game_name,game_genre,review,voted_up,timestamp_created,language,playtime_forever,review_clean,detected_language,review_english,vader_neg,vader_neu,vader_pos,vader_compound,sentiment,vader_voted_match,categories,categories_str,category_count,cat_performans,cat_teknik_sorun,cat_fiyat,cat_hikaye_icerik,cat_oynanabilirlik,cat_cok_oyunculu,cat_destek_guncelleme,cat_gorsel_ses,cat_diger
Elden Ring,RPG,"Maravilla de juego, por momentos me hizo sentir acomplejado pero una vez superando los jefes si te da una gran sensacion de logro y satisfaccion. Totalmente recomendado para quien guste de este genero de juegos.",True,2026-06-06 17:05:49,spanish,13407,"Maravilla de juego, por momentos me hizo sentir acomplejado pero una vez superando los jefes si te da una gran sensacion de logro y satisfaccion. Totalmente recomendado para quien guste de este genero de juegos.",spanish,"Wonderful game, at times it made me feel self-conscious but once you beat the bosses it does give you a great feeling of achievement and satisfaction. Totally recommended for anyone who likes this genre of games.",0.0,0.601,0.399,0.9635,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Elden Ring,RPG,"evet oyun zor mu zor, küfür idmanı yapıyor muyuz evet bol bol, ama oyun bir şekilde yine kendine çekiyor.. klavye ve mouse dikkat ederseniz oynanır bu oyun.",True,2026-06-06 16:51:59,turkish,19306,"evet oyun zor mu zor, küfür idmanı yapıyor muyuz evet bol bol, ama oyun bir şekilde yine kendine çekiyor.. klavye ve mouse dikkat ederseniz oynanır bu oyun.",turkish,"Yes, is the game difficult? Do we practice swearing? Yes, there is a lot of it, but the game still attracts itself somehow. This game can be played if you pay attention to the keyboard and mouse.",0.106,0.658,0.235,0.782,positive,1,['fiyat'],fiyat,1,0,0,1,0,0,0,0,0,0
Elden Ring,RPG,"Este jogo ta uma delicia, amo, o ruim e não poder jogar pq não tenho pc kk enfim, gastei dinheiro com algo que nunca irei desfrutar.",True,2026-06-06 16:40:42,brazilian,735,"Este jogo ta uma delicia, amo, o ruim e não poder jogar pq não tenho pc kk enfim, gastei dinheiro com algo que nunca irei desfrutar.",brazilian,"This game is delicious, I love it, the bad thing is not being able to play it because I don't have a PC anyway, I spent money on something that I will never enjoy.",0.135,0.638,0.227,0.6336,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Elden Ring,RPG,una belleza.. lo jugaba en la play y no consegui platinarlo.. ahora lo jugue en pc a puro mouse y teclado y consegui todos los logros y pase el juego en 40 horas menos.. si queres tener una experiencia mas complicada te recomiendo jugarlo con teclado.. ahi si se pone mas interesante y dificil jjajaj,True,2026-06-06 16:33:08,spanish,5446,una belleza.. lo jugaba en la play y no consegui platinarlo.. ahora lo jugue en pc a puro mouse y teclado y consegui todos los logros y pase el juego en 40 horas menos.. si queres tener una experiencia mas complicada te recomiendo jugarlo con teclado.. ahi si se pone mas interesante y dificil jjajaj,spanish,a beauty... I played it on play and I couldn't platinum it... now I played it on PC with just a mouse and keyboard and I got all the achievements and passed the game in 40 hours less... if you want to have a more complicated experience I recommend playing it with a keyboard... it does get more interesting and difficult hahaha,0.036,0.669,0.295,0.9529,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Elden Ring,RPG,这游戏最难的就是那些头目和精英怪，开局的大树守卫我打了三个半小时，后面的死之鸟打了两个小时，熔炉骑士打了两个小时，但是恶鬼和接肢就打的很快，三次过恶鬼，七次过接肢，而且我觉得这游戏进程还挺平滑的，没有特别难为，后续玩完再综合评价,True,2026-06-06 15:52:12,schinese,1217,这游戏最难的就是那些头目和精英怪 开局的大树守卫我打了三个半小时 后面的死之鸟打了两个小时 熔炉骑士打了两个小时 但是恶鬼和接肢就打的很快 三次过恶鬼 七次过接肢 而且我觉得这游戏进程还挺平滑的 没有特别难为 后续玩完再综合评价,schinese,"The most difficult part of this game is the bosses and elite monsters. I played the big tree guard at the beginning for three and a half hours, the Death Bird at the back for two hours, and the Furnace Knight for two hours. But the evil ghosts and the limbs were defeated very quickly. I defeated the evil ghosts three times and the limbs seven times. And I think the progress of the game is quite smooth. It is not particularly difficult. I will make a comprehensive evaluation after playing it later.",0.21,0.681,0.109,-0.9447,negative,0,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Elden Ring,RPG,"Just Buy it, you can make the game as easy as you want, and you can make the game as hard as you want, this game is worth your money",True,2026-06-06 15:39:54,polish,59061,"Just Buy it, you can make the game as easy as you want, and you can make the game as hard as you want, this game is worth your money",polish,"Just Buy it, you can make the game as easy as you want, and you can make the game as hard as you want, this game is worth your money",0.041,0.74,0.219,0.6124,positive,1,['fiyat'],fiyat,1,0,0,1,0,0,0,0,0,0
Elden Ring,RPG,"Great game, worth every penny, a bit difficult but very rewarding.",True,2026-06-06 14:47:23,english,1359,"Great game, worth every penny, a bit difficult but very rewarding.",english,"Great game, worth every penny, a bit difficult but very rewarding.",0.098,0.393,0.508,0.8068,positive,1,['fiyat'],fiyat,1,0,0,1,0,0,0,0,0,0
Elden Ring,RPG,"Got called maidenless by an NPC in the first 5 minutes of playing.
Finished the game.
Still maidenless.
Burned the world afterwards.
10/10 can recommend",True,2026-06-06 14:31:06,english,3637,Got called maidenless by an NPC in the first 5 minutes of playing. Finished the game. Still maidenless. Burned the world afterwards. 10 10 can recommend,english,Got called maidenless by an NPC in the first 5 minutes of playing. Finished the game. Still maidenless. Burned the world afterwards. 10 10 can recommend,0.0,0.848,0.152,0.5106,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Elden Ring,RPG,"best of them all, much more difficult making the last 3 dark souls games incredibly easy.",True,2026-06-06 14:22:59,english,22431,"best of them all, much more difficult making the last 3 dark souls games incredibly easy.",english,"best of them all, much more difficult making the last 3 dark souls games incredibly easy.",0.12,0.561,0.319,0.6808,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Elden Ring,RPG,极致的美术，宽广的叙事，将一个黑暗梦幻的故事娓娓道来，虽然弱指引，但给了我更多空间去探索地图每一个角落，能让游戏进程更加从容不迫。就从“即使引导早已破碎，也请您当上艾尔登之王”开始，探索这交界地吧！,True,2026-06-06 13:49:24,schinese,6912,极致的美术 宽广的叙事 将一个黑暗梦幻的故事娓娓道来 虽然弱指引 但给了我更多空间去探索地图每一个角落 能让游戏进程更加从容不迫 就从 即使引导早已破碎 也请您当上艾尔登之王 开始 探索这交界地吧,schinese,"The ultimate art and broad narrative narrate a dark and dreamy story. Although the guidance is weak, it gives me more space to explore every corner of the map, making the game process more leisurely. Let’s start from ""Even if the guidance has long been broken, please be the king of Elden"" and start exploring this junction.",0.096,0.867,0.037,-0.5719,negative,0,"['teknik_sorun', 'hikaye_icerik']",teknik_sorun|hikaye_icerik,2,0,1,0,1,0,0,0,0,0
Elden Ring,RPG,游戏人物机动性做的一坨，虽然这个游戏的角色的机动性虽然差，但是韧性也低啊，当你被怪打出僵直的那一刻，你就可以准备复活了。指令永远是慢一拍的，当boss出招你决定进行操作反制一下的时候，你就会发现，他执行的是你上一刻的操作。很难想象一个动作游戏，人物的动作跟屎一样，建议没吃过屎的可以来玩玩,False,2026-06-06 13:29:02,schinese,2384,游戏人物机动性做的一坨 虽然这个游戏的角色的机动性虽然差 但是韧性也低啊 当你被怪打出僵直的那一刻 你就可以准备复活了 指令永远是慢一拍的 当boss出招你决定进行操作反制一下的时候 你就会发现 他执行的是你上一刻的操作 很难想象一个动作游戏 人物的动作跟屎一样 建议没吃过屎的可以来玩玩,schinese,"The mobility of the characters in the game is poor. Although the mobility of the characters in this game is poor, the toughness is also low. When you are stunned by a monster, you can prepare to be resurrected. The instructions are always one step slower. When the boss makes a move and you decide to perform an operation to counterattack, you will find that he is executing your operation at the last moment. It is difficult to imagine an action game. The movements of the characters are like shit. It is recommended that those who have never eaten shit can play it.",0.143,0.776,0.081,-0.7488,negative,1,['hikaye_icerik'],hikaye_icerik,1,0,0,0,1,0,0,0,0,0
Elden Ring,RPG,"After almost 900 hours in this amazing game i finally realised that it wasn't a nuke that droped on Hiroshima, but Miyazaki's mom.

После почти 900 часов в этой прекрасной игре я наконец-то понял что на Хиросиму упала не ядерная бомба, а мать Бабадзаки выпавшая из бомболюка.",True,2026-06-06 12:04:06,english,52422,"After almost 900 hours in this amazing game i finally realised that it wasn't a nuke that droped on Hiroshima, but Miyazaki's mom. После почти 900 часов в этой прекрасной игре я наконец-то понял что на Хиросиму упала не ядерная бомба, а мать Бабадзаки выпавшая из бомболюка.",english,"After almost 900 hours in this amazing game i finally realised that it wasn't a nuke that droped on Hiroshima, but Miyazaki's mom. После почти 900 часов в этой прекрасной игре я наконец-то понял что на Хиросиму упала не ядерная бомба, а мать Бабадзаки выпавшая из бомболюка.",0.0,0.944,0.056,0.4118,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
