game_name,game_genre,review,voted_up,timestamp_created,language,playtime_forever,review_clean,detected_language,review_english,vader_neg,vader_neu,vader_pos,vader_compound,sentiment,vader_voted_match,categories,categories_str,category_count,cat_performans,cat_teknik_sorun,cat_fiyat,cat_hikaye_icerik,cat_oynanabilirlik,cat_cok_oyunculu,cat_destek_guncelleme,cat_gorsel_ses,cat_diger
Stellaris,Strateji,I just discovered this game and barely touched the surface playing my first couple of games in easy mode to discover the mechanics but I already enjoy it.,True,2026-05-04 19:37:03,english,2174,I just discovered this game and barely touched the surface playing my first couple of games in easy mode to discover the mechanics but I already enjoy it.,english,I just discovered this game and barely touched the surface playing my first couple of games in easy mode to discover the mechanics but I already enjoy it.,0.0,0.766,0.234,0.7684,positive,1,['oynanabilirlik'],oynanabilirlik,1,0,0,0,0,1,0,0,0,0
Stellaris,Strateji,Вославьте бога машины. Ибо помолившись омнисии я смог запустить одно из чудес императора. О великие ордо механикус благодарю за чедесную оптимизацию игры.,True,2026-05-04 10:11:09,russian,2473,Вославьте бога машины. Ибо помолившись омнисии я смог запустить одно из чудес императора. О великие ордо механикус благодарю за чедесную оптимизацию игры.,russian,"Praise the machine god. For by praying to the Omnisiah I was able to launch one of the emperor’s miracles. O great Ordo Mechanicus, thank you for the wonderful optimization of the game.",0.0,0.552,0.448,0.9643,positive,1,['performans'],performans,1,1,0,0,0,0,0,0,0,0
Stellaris,Strateji,游戏很好，就是玩起来有点累。dlc不值，想买最好经济实力宛如神明。1k小时给了创意工坊,True,2026-05-04 05:10:53,schinese,103372,游戏很好 就是玩起来有点累 dlc不值 想买最好经济实力宛如神明 1k小时给了创意工坊,schinese,"The game is very good, but it’s a bit tiring to play. The dlc is not worth it. I want to buy the best. The financial strength is like a god. I gave 1k hours to the creative workshop.",0.034,0.513,0.453,0.9764,positive,1,['fiyat'],fiyat,1,0,0,1,0,0,0,0,0,0
Stellaris,Strateji,哎呦我去 太好玩了 2400才年后有点卡了 低配置也表现不错,True,2026-05-04 04:14:30,schinese,1774,哎呦我去 太好玩了 2400才年后有点卡了 低配置也表现不错,schinese,"Oops, I'll go. It's so fun. It's a little stuck after 2400. It performs well even with low configurations.",0.151,0.596,0.252,0.5475,positive,1,['oynanabilirlik'],oynanabilirlik,1,0,0,0,0,1,0,0,0,0
Stellaris,Strateji,"If you love syfi, strategy and an amazing track of music this is the game for you. The mechanics aren't the best, but really good compared to other paradox games and other syfi strategy games. I like how certain techs can you give boost, but can be very dangerous if not handled properly and the same with the in game crises. The game has so much flavor in a way that is very open to do a lot things smoothly without a lot of clunk. The clunk that is there can be ignored by the amazing soundtrack that keeps me, and probably others, addicted to the game. I will say the only problem I have with the game is that most of the flavor comes from the add-ons so if you don't have them then you probably won't have as much fun, and there times the add-ons are not that great. Overall this game keeps getting better and better over time, with better playable options/flavors over time.",True,2026-05-03 19:01:26,english,13841,"If you love syfi, strategy and an amazing track of music this is the game for you. The mechanics aren't the best, but really good compared to other paradox games and other syfi strategy games. I like how certain techs can you give boost, but can be very dangerous if not handled properly and the same with the in game crises. The game has so much flavor in a way that is very open to do a lot things smoothly without a lot of clunk. The clunk that is there can be ignored by the amazing soundtrack that keeps me, and probably others, addicted to the game. I will say the only problem I have with the game is that most of the flavor comes from the add-ons so if you don't have them then you probably won't have as much fun, and there times the add-ons are not that great. Overall this game keeps getting better and better over time, with better playable options flavors over time.",english,"If you love syfi, strategy and an amazing track of music this is the game for you. The mechanics aren't the best, but really good compared to other paradox games and other syfi strategy games. I like how certain techs can you give boost, but can be very dangerous if not handled properly and the same with the in game crises. The game has so much flavor in a way that is very open to do a lot things smoothly without a lot of clunk. The clunk that is there can be ignored by the amazing soundtrack that keeps me, and probably others, addicted to the game. I will say the only problem I have with the game is that most of the flavor comes from the add-ons so if you don't have them then you probably won't have as much fun, and there times the add-ons are not that great. Overall this game keeps getting better and better over time, with better playable options flavors over time.",0.092,0.718,0.19,0.9706,positive,1,"['oynanabilirlik', 'gorsel_ses']",oynanabilirlik|gorsel_ses,2,0,0,0,0,1,0,0,1,0
Stellaris,Strateji,"Came from Xbox to PC.  Totally enjoying all the content that's ""new"" to me.  PC Stellaris gets allot of love and attention.  The all in one deal for 10 bucks can't be beat if your coming from Xbox, check it out =)",True,2026-05-03 12:49:32,english,127454,"Came from Xbox to PC. Totally enjoying all the content that's ""new"" to me. PC Stellaris gets allot of love and attention. The all in one deal for 10 bucks can't be beat if your coming from Xbox, check it out )",english,"Came from Xbox to PC. Totally enjoying all the content that's ""new"" to me. PC Stellaris gets allot of love and attention. The all in one deal for 10 bucks can't be beat if your coming from Xbox, check it out )",0.0,0.835,0.165,0.8357,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Stellaris,Strateji,4.3版本感觉还行，确实比以前更流畅了，我这个配置4.2版本，400星4ai罕见球，2250年后就很慢，没想到现在同样状况下能坚持到2350年左右才变慢。,True,2026-05-03 09:51:20,schinese,12773,4.3版本感觉还行 确实比以前更流畅了 我这个配置4.2版本 400星4ai罕见球 2250年后就很慢 没想到现在同样状况下能坚持到2350年左右才变慢,schinese,"Version 4.3 feels okay, it is indeed smoother than before. My configuration is version 4.2, a 400-star 4ai rare ball. It will be very slow after 2250. I didn’t expect that it would last until around 2350 under the same situation.",0.0,0.955,0.045,0.2263,positive,1,['performans'],performans,1,1,0,0,0,0,0,0,0,0
Stellaris,Strateji,"Every time I finish a game I'm like, okay, that's it, I'm burnt out. And then the next day I'm back in the empire creation menu. This stupid game is too good. THEY MADE IT TOO GOOD. SOMEBODY STOP THEM THEY'RE INSA",True,2026-05-03 01:52:18,english,15515,"Every time I finish a game I'm like, okay, that's it, I'm burnt out. And then the next day I'm back in the empire creation menu. This stupid game is too good. THEY MADE IT TOO GOOD. SOMEBODY STOP THEM THEY'RE INSA",english,"Every time I finish a game I'm like, okay, that's it, I'm burnt out. And then the next day I'm back in the empire creation menu. This stupid game is too good. THEY MADE IT TOO GOOD. SOMEBODY STOP THEM THEY'RE INSA",0.116,0.644,0.24,0.6908,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Stellaris,Strateji,电脑里有一款一更新就要重看新手教程的游戏,False,2026-05-07 12:51:07,schinese,26641,电脑里有一款一更新就要重看新手教程的游戏,schinese,There is a game on my computer that requires me to rewatch the novice tutorial every time it is updated.,0.0,1.0,0.0,0.0,neutral,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Stellaris,Strateji,"Genuinely one of my favorite games. Certainly the one I've put the most hours into. For those starting out and buying it vanilla, I have to recommend getting the DLC subscription. I know it's annoying, but it really makes the game that much more fun with all of them at once. 8/10 Politics needs a serious rework.",True,2026-05-04 21:33:27,english,74284,"Genuinely one of my favorite games. Certainly the one I've put the most hours into. For those starting out and buying it vanilla, I have to recommend getting the DLC subscription. I know it's annoying, but it really makes the game that much more fun with all of them at once. 8 10 Politics needs a serious rework.",english,"Genuinely one of my favorite games. Certainly the one I've put the most hours into. For those starting out and buying it vanilla, I have to recommend getting the DLC subscription. I know it's annoying, but it really makes the game that much more fun with all of them at once. 8 10 Politics needs a serious rework.",0.05,0.792,0.158,0.7929,positive,1,"['fiyat', 'oynanabilirlik']",fiyat|oynanabilirlik,2,0,0,1,0,1,0,0,0,0
