game_name,game_genre,review,voted_up,timestamp_created,language,playtime_forever,review_clean,detected_language,review_english,vader_neg,vader_neu,vader_pos,vader_compound,sentiment,vader_voted_match,categories,categories_str,category_count,cat_performans,cat_teknik_sorun,cat_fiyat,cat_hikaye_icerik,cat_oynanabilirlik,cat_cok_oyunculu,cat_destek_guncelleme,cat_gorsel_ses,cat_diger
Stardew Valley,Simulasyon,"One of the greatest games of all time and the start of a genre on it's own. The details, the vibe, the mechanics, and most importantly the heart of this game are apparent in every moment. It took me two months to get my 600 hours so prepare to not see your family or friends and to skip a lot of work if you start playing this game. It gave me just what I needed. Thank you, CA.",True,2026-06-03 14:35:55,english,38620,"One of the greatest games of all time and the start of a genre on it's own. The details, the vibe, the mechanics, and most importantly the heart of this game are apparent in every moment. It took me two months to get my 600 hours so prepare to not see your family or friends and to skip a lot of work if you start playing this game. It gave me just what I needed. Thank you, CA.",english,"One of the greatest games of all time and the start of a genre on it's own. The details, the vibe, the mechanics, and most importantly the heart of this game are apparent in every moment. It took me two months to get my 600 hours so prepare to not see your family or friends and to skip a lot of work if you start playing this game. It gave me just what I needed. Thank you, CA.",0.0,0.794,0.206,0.9562,positive,1,['oynanabilirlik'],oynanabilirlik,1,0,0,0,0,1,0,0,0,0
Stardew Valley,Simulasyon,"It's a fun game with a little bit of something for others to enjoy like fighting monsters, farming, dating sim (kinda), and a bit more.",True,2026-06-03 14:03:51,english,2291,"It's a fun game with a little bit of something for others to enjoy like fighting monsters, farming, dating sim (kinda), and a bit more.",english,"It's a fun game with a little bit of something for others to enjoy like fighting monsters, farming, dating sim (kinda), and a bit more.",0.077,0.646,0.277,0.7579,positive,1,['oynanabilirlik'],oynanabilirlik,1,0,0,0,0,1,0,0,0,0
Stardew Valley,Simulasyon,"cave flies are actually drones conducted by netanyahu himself,, game is peak otherwise and really relaxing and god bless pierre's general store and strike down joja",True,2026-06-03 13:38:12,english,1098,"cave flies are actually drones conducted by netanyahu himself,, game is peak otherwise and really relaxing and god bless pierre's general store and strike down joja",english,"cave flies are actually drones conducted by netanyahu himself,, game is peak otherwise and really relaxing and god bless pierre's general store and strike down joja",0.047,0.684,0.269,0.7996,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Stardew Valley,Simulasyon,oh my ♥♥♥♥♥♥♥ god I love this game. Been playing it on switch and downloaded it from steam to play modded and ohhhh I'm in love. Mods aren't needed with how rich this game is,True,2026-06-03 13:30:13,english,2571,oh my god I love this game. Been playing it on switch and downloaded it from steam to play modded and ohhhh I'm in love. Mods aren't needed with how rich this game is,english,oh my god I love this game. Been playing it on switch and downloaded it from steam to play modded and ohhhh I'm in love. Mods aren't needed with how rich this game is,0.0,0.605,0.395,0.9538,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Stardew Valley,Simulasyon,super fun and addictive,True,2026-06-03 13:04:51,english,971,super fun and addictive,english,super fun and addictive,0.0,0.217,0.783,0.802,positive,1,['oynanabilirlik'],oynanabilirlik,1,0,0,0,0,1,0,0,0,0
Stardew Valley,Simulasyon,"easy to play, easy to transfer save from android to PC, whether Linux OS or not, and it is even easier to play on PC/Laptop than on an android phone/tablet",True,2026-06-03 13:01:05,english,2314,"easy to play, easy to transfer save from android to PC, whether Linux OS or not, and it is even easier to play on PC Laptop than on an android phone tablet",english,"easy to play, easy to transfer save from android to PC, whether Linux OS or not, and it is even easier to play on PC Laptop than on an android phone tablet",0.0,0.61,0.39,0.9393,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Stardew Valley,Simulasyon,"Huzurlu, sakin, güzel, safe, eğlenceli bir oyun arıyosanız harbici muq oyun. Pixellikte seviyosanız tamam yapıştırın bunu.",True,2026-06-03 11:58:13,turkish,421,"Huzurlu, sakin, güzel, safe, eğlenceli bir oyun arıyosanız harbici muq oyun. Pixellikte seviyosanız tamam yapıştırın bunu.",turkish,"If you are looking for a peaceful, calm, beautiful, safe and fun game, Harbici Muq is the game. If you like pixels, okay, paste it.",0.0,0.474,0.526,0.9584,positive,1,"['oynanabilirlik', 'gorsel_ses']",oynanabilirlik|gorsel_ses,2,0,0,0,0,1,0,0,1,0
Stardew Valley,Simulasyon,是真的上头，跟对象一起玩，就是肝的连时间都忘了，一玩就是昼夜颠倒！！！,True,2026-06-03 10:37:46,schinese,10619,是真的上头 跟对象一起玩 就是肝的连时间都忘了 一玩就是昼夜颠倒,schinese,"It's true that when you play with your partner, you lose track of time. When you play with someone, day and night are reversed.",0.089,0.66,0.251,0.5994,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Stardew Valley,Simulasyon,"Me encanta... Simplemente una obra de arte y mas con su comunidad activa y sus buenos modders, que ayudan a expandir las horas en este grandioso juego. 10 / 10. 

Espero con ansias la 1.7...",True,2026-06-03 10:15:20,latam,6599,"Me encanta... Simplemente una obra de arte y mas con su comunidad activa y sus buenos modders, que ayudan a expandir las horas en este grandioso juego. 10 10. Espero con ansias la 1.7...",latam,"I love it... Simply a work of art and more with its active community and its good modders, who help expand the hours in this great game. 10 10. I'm looking forward to 1.7...",0.0,0.584,0.416,0.9635,positive,1,['cok_oyunculu'],cok_oyunculu,1,0,0,0,0,0,1,0,0,0
Stardew Valley,Simulasyon,"This game is perfection in every aspect: gameplay, music, art, plot, humor, replayability. I always thought farming games were boring until my friends recommended this to me and I couldn’t put it down.

And I can’t believe we’re still getting free bonus content after all those years! Huge thanks to ConcernedApe for his generosity and for bringing so many people into this genre.",True,2026-06-03 09:50:32,english,3890,"This game is perfection in every aspect gameplay, music, art, plot, humor, replayability. I always thought farming games were boring until my friends recommended this to me and I couldn t put it down. And I can t believe we re still getting free bonus content after all those years! Huge thanks to ConcernedApe for his generosity and for bringing so many people into this genre.",english,"This game is perfection in every aspect gameplay, music, art, plot, humor, replayability. I always thought farming games were boring until my friends recommended this to me and I couldn t put it down. And I can t believe we re still getting free bonus content after all those years! Huge thanks to ConcernedApe for his generosity and for bringing so many people into this genre.",0.027,0.662,0.311,0.9719,positive,1,"['hikaye_icerik', 'oynanabilirlik', 'gorsel_ses']",hikaye_icerik|oynanabilirlik|gorsel_ses,3,0,0,0,1,1,0,0,1,0
Stardew Valley,Simulasyon,"I have not put this game down since I got it! It is cute, there is so much to do and I cannot get enough. It replaced Heartopia which is a game I used to play daily and now have played once since downloading Stardew Valley!",True,2026-06-03 08:35:33,english,6384,"I have not put this game down since I got it! It is cute, there is so much to do and I cannot get enough. It replaced Heartopia which is a game I used to play daily and now have played once since downloading Stardew Valley!",english,"I have not put this game down since I got it! It is cute, there is so much to do and I cannot get enough. It replaced Heartopia which is a game I used to play daily and now have played once since downloading Stardew Valley!",0.0,0.837,0.163,0.8118,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
Stardew Valley,Simulasyon,很真实很治愈的游戏，玩法多样。你可以成为百万富翁，或者钓鱼佬，可以成为资深冒险家，或者流浪汉，可以和喜欢的NPC约会甚至结婚组建一个家庭，自由度非常高。不懂的不会的可以搜攻略，但是不用焦虑赚了多少钱，也不用为了钱去刻意肝，开心就好。PS:唯一不好的点就是不能和罗宾结婚：（,True,2026-06-03 08:18:55,schinese,3137,很真实很治愈的游戏 玩法多样 你可以成为百万富翁 或者钓鱼佬 可以成为资深冒险家 或者流浪汉 可以和喜欢的NPC约会甚至结婚组建一个家庭 自由度非常高 不懂的不会的可以搜攻略 但是不用焦虑赚了多少钱 也不用为了钱去刻意肝 开心就好 PS 唯一不好的点就是不能和罗宾结婚,schinese,"It is a very real and healing game with diverse gameplay. You can become a millionaire or a fisherman, a senior adventurer or a vagabond. You can date your favorite NPC or even get married and start a family. The degree of freedom is very high. If you don’t understand, you can search for guides. But you don’t have to worry about how much money you have made, and you don’t have to worry about money. Just be happy. PS. The only bad thing is that you can’t marry Robin.",0.117,0.778,0.105,-0.4939,negative,0,['oynanabilirlik'],oynanabilirlik,1,0,0,0,0,1,0,0,0,0
Stardew Valley,Simulasyon,"Whatever you do, don't get fishponds. The fish will talk to you and make you go crazy. Other than that, great game.",True,2026-06-03 07:47:34,english,5305,"Whatever you do, don't get fishponds. The fish will talk to you and make you go crazy. Other than that, great game.",english,"Whatever you do, don't get fishponds. The fish will talk to you and make you go crazy. Other than that, great game.",0.091,0.755,0.155,0.4019,positive,1,['diger'],diger,1,0,0,0,0,0,0,0,0,1
