game_name,game_genre,review,voted_up,timestamp_created,language,playtime_forever,review_clean,detected_language,review_english,vader_neg,vader_neu,vader_pos,vader_compound,sentiment,vader_voted_match
Titanfall 2,FPS,"The best arcade FPS. It can be difficult, but it also is so rewarding getting the hang of the movement.
Also stop saying the game is dead or that we need titanfall3, this game still has active players, and it doesn't take long to find a match. If can still be played, if its so good just play it. Instead of playing the new games, play the good games.",True,2026-05-22 08:44:48,english,8673,"The best arcade FPS. It can be difficult, but it also is so rewarding getting the hang of the movement. Also stop saying the game is dead or that we need titanfall3, this game still has active players, and it doesn't take long to find a match. If can still be played, if its so good just play it. Instead of playing the new games, play the good games.",english,"The best arcade FPS. It can be difficult, but it also is so rewarding getting the hang of the movement. Also stop saying the game is dead or that we need titanfall3, this game still has active players, and it doesn't take long to find a match. If can still be played, if its so good just play it. Instead of playing the new games, play the good games.",0.104,0.567,0.329,0.9737,positive,1
Titanfall 2,FPS,小的时候就非常喜欢这个游戏，天天看主播玩，现在终于玩上了，必须给个好评。,True,2026-05-22 05:20:20,schinese,274,小的时候就非常喜欢这个游戏 天天看主播玩 现在终于玩上了 必须给个好评,schinese,I liked this game very much when I was a child. I watched the anchor play it every day. Now I finally play it. I must give it a good review.,0.0,0.72,0.28,0.8591,positive,1
Titanfall 2,FPS,唉，想念我的泰坦兄弟了，回过来已经有些戒断了，意难平。好游戏，值得玩，你会获得一个值得信赖的电子灵魂，然后失去他。我周围少有能表达并理解我的感慨的同好，或有知道但游玩否终是不一样的。也许你不会喜欢，但我还是衷心推荐你去尝试。,True,2026-05-22 04:14:27,schinese,12505,唉 想念我的泰坦兄弟了 回过来已经有些戒断了 意难平 好游戏 值得玩 你会获得一个值得信赖的电子灵魂 然后失去他 我周围少有能表达并理解我的感慨的同好 或有知道但游玩否终是不一样的 也许你不会喜欢 但我还是衷心推荐你去尝试,schinese,"Alas, I miss my Titan brothers. I have already withdrawn a lot. It’s hard to calm down. It’s a good game. It’s worth playing. You will get a trustworthy electronic soul and then lose it. There are few fans around me who can express and understand my feelings. Maybe they know it, but it’s different whether you play it or not. Maybe you won’t like it, but I still sincerely recommend you to try it.",0.065,0.686,0.249,0.9485,positive,1
Titanfall 2,FPS,"Best game ever???!?!?? You can be so creative with your movement and the titan-pilot gameplay interactions are so well balanced and fun, I just wish it had been updated a little more.",True,2026-05-22 03:40:25,english,11607,"Best game ever???!?!?? You can be so creative with your movement and the titan-pilot gameplay interactions are so well balanced and fun, I just wish it had been updated a little more.",english,"Best game ever???!?!?? You can be so creative with your movement and the titan-pilot gameplay interactions are so well balanced and fun, I just wish it had been updated a little more.",0.0,0.597,0.403,0.9597,positive,1
Titanfall 2,FPS,"This is the most action-packed and visually distinct movement|/Mech shooter out there, smooth as butter(even with my potato laptop)! I cannot express enough how absolute PEAK this game is. EA has certainly struck gold with this one, you're already rich from the Apex money EA just make TItanfall 3 already! Absolutely DO NOT pass this game up, especially on a sale, you would not regret it! it's THAT good.",True,2026-05-22 01:54:47,english,979,"This is the most action-packed and visually distinct movement Mech shooter out there, smooth as butter(even with my potato laptop)! I cannot express enough how absolute PEAK this game is. EA has certainly struck gold with this one, you're already rich from the Apex money EA just make TItanfall 3 already! Absolutely DO NOT pass this game up, especially on a sale, you would not regret it! it's THAT good.",english,"This is the most action-packed and visually distinct movement Mech shooter out there, smooth as butter(even with my potato laptop)! I cannot express enough how absolute PEAK this game is. EA has certainly struck gold with this one, you're already rich from the Apex money EA just make TItanfall 3 already! Absolutely DO NOT pass this game up, especially on a sale, you would not regret it! it's THAT good.",0.025,0.822,0.153,0.8781,positive,1
Titanfall 2,FPS,"Me encanto el juego, estaba cansado de los tipicos juegos multijugador y despues de buscar por horas un juego barato para jugar una campaña que valla decente en mi pc encontre esta joyita super recomendado, para una tarde relajante en modo campaña, siempre 60fps o mas estables 10/0",True,2026-05-22 01:13:04,spanish,396,"Me encanto el juego, estaba cansado de los tipicos juegos multijugador y despues de buscar por horas un juego barato para jugar una campaña que valla decente en mi pc encontre esta joyita super recomendado, para una tarde relajante en modo campaña, siempre 60fps o mas estables 10 0",spanish,"I loved the game, I was tired of the typical multiplayer games and after searching for hours for a cheap game to play a campaign that worked decently on my PC I found this gem, highly recommended, for a relaxing afternoon in campaign mode, always 60fps or more stable 10 0",0.047,0.726,0.227,0.8803,positive,1
Titanfall 2,FPS,"simplemente lo mejor de mi vida, te amo titanfall 2 eres lo mejor que me paso, y BT7274 es el mejor personaje de toda la historia",True,2026-05-22 00:19:35,spanish,810,"simplemente lo mejor de mi vida, te amo titanfall 2 eres lo mejor que me paso, y BT7274 es el mejor personaje de toda la historia",spanish,"simply the best of my life, I love you titanfall 2 you are the best thing that happened to me, and BT7274 is the best character in the entire story",0.0,0.607,0.393,0.9571,positive,1
Titanfall 2,FPS,great game and held together amazingly but the multiplayer has some bugs for newer pcs,True,2026-05-21 23:41:05,english,582,great game and held together amazingly but the multiplayer has some bugs for newer pcs,english,great game and held together amazingly but the multiplayer has some bugs for newer pcs,0.0,0.846,0.154,0.3716,positive,1
Titanfall 2,FPS,"¿Que decir de un clasico? Se ve excelente a pesar de los años, una historia emotiva y bien construida. Simplemente BT es gaming",True,2026-05-21 23:27:55,spanish,931,"Que decir de un clasico? Se ve excelente a pesar de los años, una historia emotiva y bien construida. Simplemente BT es gaming",spanish,"What to say about a classic? It looks excellent despite the years, an emotional and well-constructed story. Simply BT is gaming",0.0,0.782,0.218,0.6486,positive,1
Titanfall 2,FPS,"simplesmente perfeito em tudo; arte do jogo, história, gráficos, multiplayer...
e o mais divino nessa obra são as mecânicas 
movimentação diferente e satisfatória; titãs únicos; mecânicas únicas tanto pra campanha quanto pro multiplayer...

protocolo 3: proteger o piloto
confie em mim.",True,2026-05-21 22:49:39,brazilian,1612,"simplesmente perfeito em tudo arte do jogo, história, gráficos, multiplayer... e o mais divino nessa obra são as mecânicas movimentação diferente e satisfatória titãs únicos mecânicas únicas tanto pra campanha quanto pro multiplayer... protocolo 3 proteger o piloto confie em mim.",brazilian,"simply perfect in everything game art, story, graphics, multiplayer... and the most divine thing about this work are the mechanics different and satisfying movement unique titans unique mechanics for both campaign and multiplayer... protocol 3 protect the pilot trust me.",0.0,0.68,0.32,0.9476,positive,1
Titanfall 2,FPS,"absolutely amazing game. runs great on my laptop.
great gameplay, amazing cinematics, great plot, very immersive.
highly recommended!!

the only reason i got this game is so i can say i've played both tf2 and tf2, but now i can say that both tf2 and tf2 are among my favorite videogames :D",True,2026-05-21 20:49:51,english,906,"absolutely amazing game. runs great on my laptop. great gameplay, amazing cinematics, great plot, very immersive. highly recommended!! the only reason i got this game is so i can say i've played both tf2 and tf2, but now i can say that both tf2 and tf2 are among my favorite videogames D",english,"absolutely amazing game. runs great on my laptop. great gameplay, amazing cinematics, great plot, very immersive. highly recommended!! the only reason i got this game is so i can say i've played both tf2 and tf2, but now i can say that both tf2 and tf2 are among my favorite videogames D",0.0,0.682,0.318,0.9556,positive,1
