game_name,game_genre,review,voted_up,timestamp_created,language,playtime_forever,review_clean,detected_language,review_english,vader_neg,vader_neu,vader_pos,vader_compound,sentiment,vader_voted_match
Age of Empires IV,Strateji,"I've been an AOE2 and AOM fan for over twenty years and never really got into this ones mechanics. However, I gave it another chance and I have to say it's growing a lot on me. The campaigns are incredibly well made and the added documentaries are truly amazing. The gameplay is very smooth, every faction feels unique and the visual look great. The only thing I believe is not as good as the rest of the game are the derivate factions. I respect that the team tried doing something new but I think that getting fewer factions than AOE 2 but more unique ones would be better for this installment. Instead of adding more derivate factions add fewer unique factions like Castilla-Aragon, Aztecs and/or Mayans, some Italian states or more African states.",True,2026-06-06 22:16:07,english,1562,"I've been an AOE2 and AOM fan for over twenty years and never really got into this ones mechanics. However, I gave it another chance and I have to say it's growing a lot on me. The campaigns are incredibly well made and the added documentaries are truly amazing. The gameplay is very smooth, every faction feels unique and the visual look great. The only thing I believe is not as good as the rest of the game are the derivate factions. I respect that the team tried doing something new but I think that getting fewer factions than AOE 2 but more unique ones would be better for this installment. Instead of adding more derivate factions add fewer unique factions like Castilla-Aragon, Aztecs and or Mayans, some Italian states or more African states.",english,"I've been an AOE2 and AOM fan for over twenty years and never really got into this ones mechanics. However, I gave it another chance and I have to say it's growing a lot on me. The campaigns are incredibly well made and the added documentaries are truly amazing. The gameplay is very smooth, every faction feels unique and the visual look great. The only thing I believe is not as good as the rest of the game are the derivate factions. I respect that the team tried doing something new but I think that getting fewer factions than AOE 2 but more unique ones would be better for this installment. Instead of adding more derivate factions add fewer unique factions like Castilla-Aragon, Aztecs and or Mayans, some Italian states or more African states.",0.012,0.837,0.151,0.9481,positive,1
Age of Empires IV,Strateji,"Only 20 hours in but I love it. I played aoe2 a long time ago and never got into it, but aoe4 has brought me back. Multiplayer and campaign are both great. I would highly recommend this game for those who love rts.",True,2026-06-06 20:30:25,english,1307,"Only 20 hours in but I love it. I played aoe2 a long time ago and never got into it, but aoe4 has brought me back. Multiplayer and campaign are both great. I would highly recommend this game for those who love rts.",english,"Only 20 hours in but I love it. I played aoe2 a long time ago and never got into it, but aoe4 has brought me back. Multiplayer and campaign are both great. I would highly recommend this game for those who love rts.",0.0,0.613,0.387,0.9799,positive,1
Age of Empires IV,Strateji,"Es entretenido y consume pocos recursos si lo optimizas bien.

tienes que darte tiempo para entender a cada una de las civilizaciones que tienes disponible, ya que cuentan con mecánicas diferentes entre si.

Las campañas están documentadas y cada que avanzas mas en la historia puedes saber aun mas.

Calificación: 8/10.",True,2026-06-06 19:51:44,spanish,12406,"Es entretenido y consume pocos recursos si lo optimizas bien. tienes que darte tiempo para entender a cada una de las civilizaciones que tienes disponible, ya que cuentan con mecánicas diferentes entre si. Las campañas están documentadas y cada que avanzas mas en la historia puedes saber aun mas. Calificación 8 10.",spanish,"It is entertaining and consumes few resources if you optimize it well. You have to give yourself time to understand each of the civilizations that you have available, since they have different mechanics from each other. The campaigns are documented and each time you advance further in the story you can learn even more. Rating 8 10.",0.0,0.868,0.132,0.802,positive,1
Age of Empires IV,Strateji,"graficamente e come gameplay assomiglia al mitico AOE2 (irraggiungibile), con alcune dinamiche modernizzate e migliorate. In sconto ne vale assolutamente la pena",True,2026-06-06 19:46:04,italian,3162,"graficamente e come gameplay assomiglia al mitico AOE2 (irraggiungibile), con alcune dinamiche modernizzate e migliorate. In sconto ne vale assolutamente la pena",italian,"graphically and gameplay-wise it resembles the legendary AOE2 (unattainable), with some modernized and improved dynamics. On sale it's absolutely worth it",0.0,0.709,0.291,0.7501,positive,1
Age of Empires IV,Strateji,Tremendo juegazo!! de lo mejor que hay de estrategia y con buenos graficos y gameplay.,True,2026-06-06 19:45:18,spanish,4949,Tremendo juegazo!! de lo mejor que hay de estrategia y con buenos graficos y gameplay.,spanish,Tremendous game!! the best there is in strategy and with good graphics and gameplay.,0.0,0.602,0.398,0.838,positive,1
Age of Empires IV,Strateji,oyun çok güzel gibi ama takım arkadaşlarınız si** kafalıysa oynayamıyon 1vs3 atıyon mk ama medeniyetleri felen güzel 1vs1 daha salam tabi sizin tercihiniz,True,2026-06-06 17:27:46,turkish,1319,oyun çok güzel gibi ama takım arkadaşlarınız si kafalıysa oynayamıyon 1vs3 atıyon mk ama medeniyetleri felen güzel 1vs1 daha salam tabi sizin tercihiniz,turkish,"The game seems very nice, but if your teammates are stupid, you can't play it. They throw 1vs3, but their civilization is so good. 1vs1 is better, of course, it's your choice.",0.158,0.598,0.244,0.5933,positive,1
Age of Empires IV,Strateji,A truly classic game which allows me to escape realityfor a while.,True,2026-06-06 16:36:15,english,24558,A truly classic game which allows me to escape realityfor a while.,english,A truly classic game which allows me to escape realityfor a while.,0.0,0.685,0.315,0.5574,positive,1
Age of Empires IV,Strateji,AoE 4 overgår 3'eren med flere mil... kampene går mere glidende og tag ikke fejl... man får kamp til stregen uanset heheh,True,2026-06-06 13:16:01,danish,441,AoE 4 overgår 3'eren med flere mil... kampene går mere glidende og tag ikke fejl... man får kamp til stregen uanset heheh,danish,AoE 4 surpasses the 3 by several miles... the fights go more smoothly and make no mistake... you get a fight to the finish regardless heheh,0.175,0.758,0.067,-0.5047,negative,0
Age of Empires IV,Strateji,自從被人機龍騎士團輾過去 我就知道這遊戲 氪下去蘇丹王 保證打遊戲體驗+100%,True,2026-06-06 11:19:09,tchinese,1175,自從被人機龍騎士團輾過去 我就知道這遊戲 氪下去蘇丹王 保證打遊戲體驗 100,tchinese,自從被人機龍騎士團輾過去 我就知道這遊戲 氪下去蘇丹王 保證打遊戲體驗 100,0.0,1.0,0.0,0.0,neutral,0
Age of Empires IV,Strateji,"Presentation is great, campaign takes you through historical events, plays a lot like Age of Mythology, but weirdly simpler. I like it!",True,2026-06-06 00:03:56,english,385,"Presentation is great, campaign takes you through historical events, plays a lot like Age of Mythology, but weirdly simpler. I like it!",english,"Presentation is great, campaign takes you through historical events, plays a lot like Age of Mythology, but weirdly simpler. I like it!",0.096,0.583,0.321,0.6749,positive,1
Age of Empires IV,Strateji,Me and my whole family have played this whole game series for years and aoe4 is one of the best if not the best installment in the whole series. We have played this game since the release. it is my favorite aoe game so far.,True,2026-06-05 23:20:19,english,27298,Me and my whole family have played this whole game series for years and aoe4 is one of the best if not the best installment in the whole series. We have played this game since the release. it is my favorite aoe game so far.,english,Me and my whole family have played this whole game series for years and aoe4 is one of the best if not the best installment in the whole series. We have played this game since the release. it is my favorite aoe game so far.,0.061,0.722,0.217,0.824,positive,1
