app_id,review_id,author_steamid,author_num_reviews,playtime_forever_min,playtime_last_2weeks_min,language,review,date_created,date_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,review_clean,detected_language,review_english
570,227481451,76561198999601842,3,42831,1486,russian,бубэр косточкин,2026-06-08 11:59:59,2026-06-08 11:59:59,True,0,0,0.5,0,True,False,False,бубэр косточкин,russian,Buber Kostochkin
570,227481429,76561198139541234,1,61104,296,schinese,dota2nb,2026-06-08 11:59:29,2026-06-08 11:59:29,True,0,0,0.5,0,True,False,False,dota2nb,schinese,dota2nb
570,227481419,76561199538772648,1,50520,1397,russian,"хуже игры не бывает 
",2026-06-08 11:59:21,2026-06-08 11:59:21,False,0,0,0.5,0,True,False,False,хуже игры не бывает,russian,there is no worse game
570,227481387,76561198126540838,22,59249,4192,english,it'll ruin your mental health,2026-06-08 11:58:53,2026-06-08 11:58:53,False,1,0,0.5,0,True,False,False,it'll ruin your mental health,english,it'll ruin your mental health
570,227481073,76561199213384348,2,5600,1997,russian,"очень крутая игра, не советую",2026-06-08 11:51:54,2026-06-08 11:51:54,True,0,0,0.5,0,True,False,False,"очень крутая игра, не советую",russian,"very cool game, I don't recommend it"
570,227480798,76561198761739635,2,903,0,russian, в игре одни геи 10из 10,2026-06-08 11:46:02,2026-06-08 11:46:02,True,1,0,0.5238095521926879,0,True,False,False,в игре одни геи 10из 10,russian,there are only gays in the game 10 out of 10
570,227480792,76561199157088702,2,2079,2079,russian,"мне нравиться сама игра ,но не нравиться  подбор играков.  а так все нормально",2026-06-08 11:45:57,2026-06-08 11:45:57,True,1,0,0.5238095521926879,0,True,False,False,"мне нравиться сама игра ,но не нравиться подбор играков. а так все нормально",russian,"I like the game itself, but I don't like the selection of players. and everything's fine"
570,227480713,76561198110751740,1,762182,4134,english,best game for best peoples,2026-06-08 11:44:14,2026-06-08 11:44:14,True,0,0,0.5,0,True,False,False,best game for best peoples,english,best game for best peoples
570,227480497,76561198747874487,1,10166,1912,russian,говно ♥♥♥♥♥♥♥,2026-06-08 11:39:25,2026-06-08 11:39:25,True,0,1,0.5,0,True,False,False,говно,russian,shit
570,227480341,76561198715595918,1,1353,1353,english,good game,2026-06-08 11:35:47,2026-06-08 11:35:47,True,0,0,0.5,0,True,False,False,good game,english,good game
570,227480295,76561199881518687,2,3091,139,russian,45 часов сидел в меню,2026-06-08 11:34:58,2026-06-08 11:34:58,True,0,0,0.5,0,True,False,False,45 часов сидел в меню,russian,I sat on the menu for 45 hours
570,227480133,76561198737526376,2,22078,2888,english,best game deff not for roblox kids,2026-06-08 11:30:56,2026-06-08 11:30:56,True,0,0,0.5,0,True,False,False,best game deff not for roblox kids,english,best game deff not for roblox kids
570,227480021,76561198728767252,1,1588,1588,russian,"хуйнгя






",2026-06-08 11:28:39,2026-06-08 11:28:39,False,0,0,0.5,0,True,False,False,хуйнгя,russian,huingya
570,227479867,76561198694107343,1,1211,1211,russian,меня ♥♥♥♥,2026-06-08 11:25:48,2026-06-08 11:25:48,True,0,0,0.5,0,True,False,False,меня,russian,me
570,227479850,76561199510854004,3,385,385,russian,я гуль уже,2026-06-08 11:25:25,2026-06-08 11:25:25,True,0,0,0.5,0,True,False,False,я гуль уже,russian,I'm already a ghoul
570,227479796,76561199861394204,1,30396,2468,russian,дота 2 стратегии,2026-06-08 11:24:11,2026-06-08 11:24:11,True,0,0,0.5,0,True,False,False,дота 2 стратегии,russian,dota 2 strategy
570,227479791,76561199122364407,1,60697,3384,english,"llrin togloom pisda
",2026-06-08 11:24:02,2026-06-08 11:24:02,True,0,0,0.5,0,True,False,False,llrin togloom pisda,english,llrin togloom pisda
570,227479769,76561198717518097,1,24136,6011,russian,Дона имбулечка,2026-06-08 11:23:37,2026-06-08 11:23:37,True,0,0,0.5,0,True,False,False,Дона имбулечка,russian,Dona imbulechka
570,227479643,76561198771431222,1,70797,12324,russian,"не играйте, ♥♥♥♥♥",2026-06-08 11:21:03,2026-06-08 11:21:03,True,0,0,0.5,0,True,False,False,"не играйте,",russian,don't play
570,227479606,76561198774109778,1,3073,2821,english,крутая игра многое узнал о моих родителях,2026-06-08 11:20:06,2026-06-08 11:20:06,True,0,0,0.5,0,True,False,False,крутая игра многое узнал о моих родителях,english,крутая игра многое узнал о моих родителях
570,227479468,76561198079340370,2,110228,743,english,GO ♥♥♥♥ YOURSELF THERES YOIUR REVIEW,2026-06-08 11:17:04,2026-06-08 11:17:04,False,0,0,0.5,0,True,False,False,GO YOURSELF THERES YOIUR REVIEW,english,GO YOURSELF THERES YOIUR REVIEW
570,227479296,76561198022563328,4,181464,1254,english,"Was a great game once, but it's become overrun with bots. Far too many matches are decided before they even begin because you're stuck with teammates that run around feeding kills and racking up 10 deaths in the first five minutes. To make matters worse, if you leave the match, you're the one who gets penalised. Instead of enjoying the game, you're forced to sit through a frustrating, one-sided experience with no way out. It's incredibly disappointing to see how far the game has fallen. This is coming from someone with over 3k hours of the game.",2026-06-08 11:12:54,2026-06-08 11:12:54,False,0,0,0.5,0,True,False,False,"Was a great game once, but it's become overrun with bots. Far too many matches are decided before they even begin because you're stuck with teammates that run around feeding kills and racking up 10 deaths in the first five minutes. To make matters worse, if you leave the match, you're the one who gets penalised. Instead of enjoying the game, you're forced to sit through a frustrating, one-sided experience with no way out. It's incredibly disappointing to see how far the game has fallen. This is coming from someone with over 3k hours of the game.",english,"Was a great game once, but it's become overrun with bots. Far too many matches are decided before they even begin because you're stuck with teammates that run around feeding kills and racking up 10 deaths in the first five minutes. To make matters worse, if you leave the match, you're the one who gets penalised. Instead of enjoying the game, you're forced to sit through a frustrating, one-sided experience with no way out. It's incredibly disappointing to see how far the game has fallen. This is coming from someone with over 3k hours of the game."
